timestamp,PlaceCode,MeasureTime,Organic,Organic_Status,Suspended,Suspended_Status,TotalP,TotalP_Status,TotalN,TotalN_Status,CommDisorder
2024-08-15 11:26:53,Westside,20240815202640,14.3,00,3.4,00,1.460,00,8.160,00,OK
2024-08-15 11:37:21,Bo-Mok,20240815203710,3.5,00,0.3,00,0.118,00,10.500,00,OK
2024-08-15 11:37:21,Dae-Jung,20240815203700,5.4,00,1.1,00,0.573,00,3.026,00,OK
2024-08-15 11:37:21,Eastside,20240815203700,5.6,00,2.6,00,1.067,00,3.101,00,OK
2024-08-15 11:37:21,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 11:37:21,Nam-Won,20240815203640,3.7,00,0.8,00,1.198,00,0.000,00,OK
2024-08-15 11:37:21,Sek-Dal,20240815203650,0.5,06,1.6,00,1.493,00,10.977,00,OK
2024-08-15 11:37:21,Sung-San,20240815203700,0.0,04,1.3,00,1.637,00,5.738,00,OK
2024-08-15 11:37:21,Westside,20240815203700,16.8,00,2.7,00,1.460,00,8.160,00,OK
2024-08-15 11:45:18,Bo-Mok,20240815204500,3.5,00,0.3,00,0.118,00,10.500,00,OK
2024-08-15 11:45:18,Dae-Jung,20240815204500,5.4,00,1.1,00,0.573,00,3.026,00,OK
2024-08-15 11:45:18,Eastside,20240815204450,5.6,00,2.9,00,1.067,00,3.101,00,OK
2024-08-15 11:45:18,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 11:45:18,Nam-Won,20240815204430,3.7,00,1.0,00,1.198,00,0.000,00,OK
2024-08-15 11:45:18,Sek-Dal,20240815204450,0.5,06,1.4,00,1.493,00,10.977,00,OK
2024-08-15 11:45:18,Sung-San,20240815204500,0.0,04,1.2,00,1.637,00,5.738,00,OK
2024-08-15 11:45:18,Westside,20240815204500,16.8,00,2.5,00,1.460,00,8.160,00,OK
2024-08-15 11:53:25,Bo-Mok,20240815205310,3.5,00,0.2,00,0.151,00,10.500,00,OK
2024-08-15 11:53:25,Dae-Jung,20240815205300,5.1,00,1.0,00,0.709,00,3.026,00,NG
2024-08-15 11:53:25,Eastside,20240815205300,6.3,00,3.7,00,1.067,00,3.101,00,OK
2024-08-15 11:53:25,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 11:53:25,Nam-Won,20240815205240,3.8,00,2.6,00,1.029,00,0.000,00,OK
2024-08-15 11:53:25,Sek-Dal,20240815205300,0.5,06,1.5,00,1.437,00,12.160,00,OK
2024-08-15 11:53:25,Sung-San,20240815205310,0.0,04,1.2,00,1.668,00,5.621,00,OK
2024-08-15 11:53:25,Westside,20240815205310,16.8,00,2.4,00,1.460,00,8.160,00,OK
2024-08-15 12:14:26,Bo-Mok,20240815211410,3.5,00,0.3,00,0.151,00,10.500,00,OK
2024-08-15 12:14:26,Dae-Jung,20240815211410,5.1,00,0.9,00,0.709,00,3.758,00,OK
2024-08-15 12:14:26,Eastside,20240815211400,7.3,00,3.9,00,1.525,00,5.139,00,NG
2024-08-15 12:14:26,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 12:14:26,Nam-Won,20240815211340,3.8,00,5.1,00,1.029,00,0.000,00,NG
2024-08-15 12:14:26,Sek-Dal,20240815211400,0.5,06,1.4,00,1.437,00,12.160,00,OK
2024-08-15 12:14:26,Sung-San,20240815211410,0.0,04,1.2,00,1.668,00,5.621,00,OK
2024-08-15 12:14:26,Westside,20240815211410,14.2,00,3.2,00,1.548,00,7.887,00,OK
2024-08-15 12:47:24,Bo-Mok,20240815214710,3.6,00,0.5,00,0.136,00,10.154,00,OK
2024-08-15 12:47:24,Dae-Jung,20240815214700,5.3,00,1.0,00,0.709,00,3.758,00,OK
2024-08-15 12:47:24,Eastside,20240815214700,8.2,00,3.2,00,1.525,00,5.139,00,OK
2024-08-15 12:47:24,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 12:47:24,Nam-Won,20240815214640,3.8,00,1.3,00,1.336,00,0.000,00,OK
2024-08-15 12:47:24,Sek-Dal,20240815214650,0.5,06,1.4,00,1.503,00,11.426,00,OK
2024-08-15 12:47:24,Sung-San,20240815214700,0.0,04,1.3,00,1.711,00,5.465,00,OK
2024-08-15 12:47:24,Westside,20240815214710,14.9,00,2.4,00,1.548,00,7.887,00,OK
2024-08-15 13:02:53,Bo-Mok,20240815220240,3.5,00,0.5,00,0.136,00,10.154,00,OK
2024-08-15 13:02:53,Dae-Jung,20240815220230,5.3,00,1.0,00,0.696,00,4.023,00,OK
2024-08-15 13:02:53,Eastside,20240815220230,6.6,00,2.0,00,1.702,00,5.575,00,OK
2024-08-15 13:02:53,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 13:02:53,Nam-Won,20240815220210,3.8,00,1.1,00,1.336,00,4.147,00,OK
2024-08-15 13:02:53,Sek-Dal,20240815220220,0.5,06,1.4,00,1.503,00,11.426,00,NG
2024-08-15 13:02:53,Sung-San,20240815220230,0.0,04,1.3,00,1.711,00,5.465,00,NG
2024-08-15 13:02:53,Westside,20240815220230,14.2,00,2.1,00,2.097,00,14.034,00,OK
2024-08-15 13:24:24,Bo-Mok,20240815222410,3.5,00,0.3,00,0.136,00,10.154,00,OK
2024-08-15 13:24:24,Dae-Jung,20240815222400,5.8,00,0.9,00,0.696,00,4.023,00,OK
2024-08-15 13:24:24,Eastside,20240815222400,4.4,00,1.7,00,1.702,00,5.575,00,OK
2024-08-15 13:24:24,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 13:24:24,Nam-Won,20240815222340,3.9,00,1.6,00,1.336,00,4.147,00,OK
2024-08-15 13:24:24,Sek-Dal,20240815222350,0.5,06,1.5,00,1.503,00,11.426,00,NG
2024-08-15 13:24:24,Sung-San,20240815222400,0.0,04,1.4,00,1.711,00,5.465,00,NG
2024-08-15 13:24:24,Westside,20240815222410,13.7,00,2.3,00,2.097,00,14.034,00,OK
2024-08-15 13:32:32,Bo-Mok,20240815223220,3.5,00,0.5,00,0.136,00,10.154,00,OK
2024-08-15 13:32:32,Dae-Jung,20240815223210,5.8,00,0.9,00,0.696,00,4.023,00,NG
2024-08-15 13:32:32,Eastside,20240815223210,4.4,00,1.7,00,1.702,00,5.575,00,OK
2024-08-15 13:32:32,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 13:32:32,Nam-Won,20240815223150,3.9,00,1.7,00,1.336,00,4.147,00,OK
2024-08-15 13:32:32,Sek-Dal,20240815223200,0.5,06,1.4,00,1.503,00,11.426,00,NG
2024-08-15 13:32:32,Sung-San,20240815223210,0.0,04,1.4,00,1.711,00,5.465,00,NG
2024-08-15 13:32:32,Westside,20240815223210,13.7,00,2.5,00,2.097,00,14.034,00,OK
2024-08-15 13:40:29,Bo-Mok,20240815224010,3.6,00,0.4,00,0.136,00,10.154,00,OK
2024-08-15 13:40:29,Dae-Jung,20240815224010,5.3,00,0.9,00,0.696,00,4.023,00,OK
2024-08-15 13:40:29,Eastside,20240815224000,4.4,00,2.1,00,1.702,00,5.575,00,NG
2024-08-15 13:40:29,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 13:40:29,Nam-Won,20240815223940,3.9,00,1.4,00,1.336,00,4.147,00,NG
2024-08-15 13:40:29,Sek-Dal,20240815224000,0.5,06,1.6,00,1.503,00,11.426,00,OK
2024-08-15 13:40:29,Sung-San,20240815224010,0.0,04,1.4,00,1.711,00,5.465,00,OK
2024-08-15 13:40:29,Westside,20240815224010,12.7,00,2.6,00,2.097,00,14.034,00,OK
2024-08-15 13:48:33,Bo-Mok,20240815224820,3.6,00,0.5,00,0.133,00,9.808,00,OK
2024-08-15 13:48:33,Dae-Jung,20240815224810,5.3,00,0.9,00,0.696,00,4.023,00,NG
2024-08-15 13:48:33,Eastside,20240815224810,4.4,00,2.1,00,1.702,00,5.575,00,OK
2024-08-15 13:48:33,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 13:48:33,Nam-Won,20240815224750,3.9,00,1.4,00,0.915,00,3.555,00,OK
2024-08-15 13:48:33,Sek-Dal,20240815224800,0.5,06,1.5,00,1.377,00,11.711,00,NG
2024-08-15 13:48:33,Sung-San,20240815224810,0.0,04,1.3,00,1.665,00,5.855,00,NG
2024-08-15 13:48:33,Westside,20240815224810,12.7,00,2.5,00,2.097,00,14.034,00,OK
2024-08-15 13:56:20,Bo-Mok,20240815225610,3.6,00,0.4,00,0.133,00,9.808,00,OK
2024-08-15 13:56:20,Dae-Jung,20240815225600,5.3,00,0.9,00,0.595,00,4.023,00,OK
2024-08-15 13:56:20,Eastside,20240815225600,5.1,00,2.1,00,1.860,00,5.575,00,OK
2024-08-15 13:56:20,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 13:56:20,Nam-Won,20240815225540,4.2,00,1.4,00,0.915,00,3.555,00,OK
2024-08-15 13:56:20,Sek-Dal,20240815225550,0.5,06,1.3,00,1.377,00,11.711,00,OK
2024-08-15 13:56:20,Sung-San,20240815225600,0.0,04,1.4,00,1.665,00,5.855,00,OK
2024-08-15 13:56:20,Westside,20240815225600,13.4,00,2.0,00,2.274,00,14.034,00,OK
2024-08-15 14:11:33,Bo-Mok,20240815231120,3.3,00,0.5,00,0.133,00,9.808,00,OK
2024-08-15 14:11:33,Dae-Jung,20240815231110,5.3,00,1.0,00,0.595,00,3.166,00,NG
2024-08-15 14:11:33,Eastside,20240815231110,5.2,00,2.6,00,1.860,00,8.911,00,OK
2024-08-15 14:11:33,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 14:11:33,Nam-Won,20240815231050,4.3,00,1.7,00,0.915,00,3.555,00,OK
2024-08-15 14:11:33,Sek-Dal,20240815231100,0.5,06,1.4,00,1.377,00,11.711,00,NG
2024-08-15 14:11:33,Sung-San,20240815231110,0.0,04,1.3,00,1.665,00,5.855,00,NG
2024-08-15 14:11:33,Westside,20240815231120,13.9,00,1.7,00,2.274,00,13.808,00,OK
2024-08-15 14:27:32,Bo-Mok,20240815232720,4.5,00,0.6,00,0.133,00,9.808,00,OK
2024-08-15 14:27:32,Dae-Jung,20240815232710,5.8,00,0.9,00,0.595,00,3.166,00,OK
2024-08-15 14:27:32,Eastside,20240815232710,5.8,00,2.7,00,1.860,00,8.911,00,OK
2024-08-15 14:27:32,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 14:27:32,Nam-Won,20240815232650,4.4,00,0.9,00,0.915,00,3.555,00,OK
2024-08-15 14:27:32,Sek-Dal,20240815232700,0.5,06,1.5,00,1.377,00,11.711,00,OK
2024-08-15 14:27:32,Sung-San,20240815232710,0.0,04,1.2,00,1.665,00,5.855,00,OK
2024-08-15 14:27:32,Westside,20240815232710,12.7,00,1.5,00,2.274,00,13.808,00,NG
2024-08-15 14:36:42,Bo-Mok,20240815233630,3.8,00,0.3,00,0.133,00,9.808,00,OK
2024-08-15 14:36:42,Dae-Jung,20240815233620,5.8,00,0.9,00,0.595,00,3.166,00,OK
2024-08-15 14:36:42,Eastside,20240815233620,5.7,00,2.6,00,1.860,00,8.911,00,OK
2024-08-15 14:36:42,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 14:36:42,Nam-Won,20240815233600,4.4,00,0.7,00,0.915,00,3.555,00,OK
2024-08-15 14:36:42,Sek-Dal,20240815233610,0.5,06,1.8,00,1.377,00,11.711,00,OK
2024-08-15 14:36:42,Sung-San,20240815233620,0.0,04,1.2,00,1.665,00,5.855,00,OK
2024-08-15 14:36:42,Westside,20240815233620,11.6,00,3.1,00,2.274,00,13.808,00,OK
2024-08-15 14:44:44,Bo-Mok,20240815234430,3.8,00,0.5,00,0.133,00,9.808,00,OK
2024-08-15 14:44:44,Dae-Jung,20240815234420,5.8,00,0.9,00,0.595,00,3.166,00,NG
2024-08-15 14:44:44,Eastside,20240815234420,5.7,00,2.6,00,1.860,00,8.911,00,OK
2024-08-15 14:44:44,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 14:44:44,Nam-Won,20240815234400,4.4,00,0.6,00,0.915,00,3.555,00,OK
2024-08-15 14:44:44,Sek-Dal,20240815234410,0.5,06,1.7,00,1.377,00,11.711,00,NG
2024-08-15 14:44:44,Sung-San,20240815234420,0.0,04,1.2,00,1.665,00,5.855,00,NG
2024-08-15 14:44:44,Westside,20240815234430,11.6,00,2.2,00,2.274,00,13.808,00,OK
2024-08-15 14:52:41,Bo-Mok,20240815235230,3.8,00,0.4,00,0.121,00,9.731,00,OK
2024-08-15 14:52:41,Dae-Jung,20240815235220,5.7,00,0.8,00,0.563,00,3.166,00,OK
2024-08-15 14:52:41,Eastside,20240815235220,6.1,00,3.6,00,1.860,00,8.911,00,OK
2024-08-15 14:52:41,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 14:52:41,Nam-Won,20240815235200,4.2,00,0.7,00,1.363,00,0.000,00,OK
2024-08-15 14:52:41,Sek-Dal,20240815235210,0.5,06,1.4,00,1.408,00,11.140,00,OK
2024-08-15 14:52:41,Sung-San,20240815235220,0.0,04,1.2,00,1.316,00,5.777,00,OK
2024-08-15 14:52:41,Westside,20240815235220,11.3,00,2.0,00,2.274,00,13.808,00,NG
2024-08-15 15:01:40,Bo-Mok,20240816000130,3.8,00,0.5,00,0.121,00,9.731,00,OK
2024-08-15 15:01:40,Dae-Jung,20240816000120,5.7,00,1.0,00,0.563,00,2.535,00,OK
2024-08-15 15:01:40,Eastside,20240816000120,6.1,00,2.4,00,1.810,00,11.120,00,OK
2024-08-15 15:01:40,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 15:01:40,Nam-Won,20240816000100,4.2,00,0.6,00,1.363,00,0.000,00,OK
2024-08-15 15:01:40,Sek-Dal,20240816000110,0.5,06,1.2,00,1.408,00,11.140,00,OK
2024-08-15 15:01:40,Sung-San,20240816000120,0.0,04,1.2,00,1.316,00,5.777,00,OK
2024-08-15 15:01:40,Westside,20240816000120,11.3,00,2.0,00,1.516,00,10.433,00,NG
2024-08-15 15:21:50,Bo-Mok,20240816002140,3.6,00,0.3,00,0.121,00,9.731,00,OK
2024-08-15 15:21:50,Dae-Jung,20240816002130,5.5,00,1.0,00,0.563,00,2.535,00,OK
2024-08-15 15:21:50,Eastside,20240816002120,4.5,00,1.6,00,1.810,00,11.120,00,NG
2024-08-15 15:21:50,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 15:21:50,Nam-Won,20240816002110,3.7,00,0.8,00,1.363,00,0.000,00,OK
2024-08-15 15:21:50,Sek-Dal,20240816002120,0.5,06,1.5,00,1.408,00,11.140,00,OK
2024-08-15 15:21:50,Sung-San,20240816002130,0.0,04,1.3,00,1.316,00,5.777,00,OK
2024-08-15 15:21:50,Westside,20240816002130,14.5,00,2.2,00,1.516,00,10.433,00,OK
2024-08-15 15:30:09,Bo-Mok,20240816002950,3.6,00,0.4,00,0.121,00,9.731,00,OK
2024-08-15 15:30:09,Dae-Jung,20240816002950,5.5,00,0.9,00,0.563,00,2.535,00,OK
2024-08-15 15:30:09,Eastside,20240816002940,4.5,00,1.6,00,1.810,00,11.120,00,NG
2024-08-15 15:30:09,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 15:30:09,Nam-Won,20240816002920,3.7,00,0.6,00,1.363,00,0.000,00,NG
2024-08-15 15:30:09,Sek-Dal,20240816002940,0.5,06,1.3,00,1.408,00,11.140,00,OK
2024-08-15 15:30:09,Sung-San,20240816002950,0.0,04,1.1,00,1.316,00,5.777,00,OK
2024-08-15 15:30:09,Westside,20240816002950,14.5,00,2.2,00,1.516,00,10.433,00,OK
2024-08-15 15:38:42,Bo-Mok,20240816003830,3.6,00,0.3,00,0.121,00,9.731,00,OK
2024-08-15 15:38:42,Dae-Jung,20240816003820,5.3,00,0.9,00,0.563,00,2.535,00,OK
2024-08-15 15:38:42,Eastside,20240816003820,4.3,00,1.6,00,1.810,00,11.120,00,OK
2024-08-15 15:38:42,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 15:38:42,Nam-Won,20240816003800,3.8,00,0.6,00,1.363,00,0.000,00,OK
2024-08-15 15:38:42,Sek-Dal,20240816003810,0.5,06,1.7,00,1.408,00,11.140,00,NG
2024-08-15 15:38:42,Sung-San,20240816003820,0.0,04,1.1,00,1.316,00,5.777,00,NG
2024-08-15 15:38:42,Westside,20240816003820,12.0,00,2.1,00,1.516,00,10.433,00,OK
2024-08-15 15:46:33,Bo-Mok,20240816004620,3.6,00,0.3,00,0.136,00,9.731,00,OK
2024-08-15 15:46:33,Dae-Jung,20240816004610,5.3,00,0.8,00,0.563,00,2.535,00,OK
2024-08-15 15:46:33,Eastside,20240816004610,4.3,00,1.6,00,1.810,00,11.120,00,OK
2024-08-15 15:46:33,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 15:46:33,Nam-Won,20240816004550,3.8,00,1.1,00,1.363,00,0.000,00,OK
2024-08-15 15:46:33,Sek-Dal,20240816004600,0.5,06,1.4,00,1.305,00,11.140,00,NG
2024-08-15 15:46:33,Sung-San,20240816004610,0.0,04,1.1,00,1.014,00,5.777,00,NG
2024-08-15 15:46:33,Westside,20240816004620,12.0,00,2.1,00,1.516,00,10.433,00,OK
2024-08-15 15:54:11,Bo-Mok,20240816005400,3.5,00,0.4,00,0.136,00,9.462,00,OK
2024-08-15 15:54:11,Dae-Jung,20240816005350,5.3,00,0.9,00,0.546,00,2.535,00,OK
2024-08-15 15:54:11,Eastside,20240816005350,4.3,00,1.6,00,1.810,00,11.120,00,OK
2024-08-15 15:54:11,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 15:54:11,Nam-Won,20240816005330,4.0,00,2.1,00,0.999,00,3.831,00,OK
2024-08-15 15:54:11,Sek-Dal,20240816005340,0.5,06,1.5,00,1.305,00,11.303,00,NG
2024-08-15 15:54:11,Sung-San,20240816005350,0.0,04,1.1,00,1.014,00,5.816,00,NG
2024-08-15 15:54:11,Westside,20240816005350,12.7,00,2.2,00,1.516,00,10.433,00,OK
2024-08-15 16:10:28,Bo-Mok,20240816011010,3.5,00,0.4,00,0.136,00,9.462,00,OK
2024-08-15 16:10:28,Dae-Jung,20240816011010,5.4,00,1.0,00,0.546,00,2.767,00,OK
2024-08-15 16:10:28,Eastside,20240816011000,4.6,00,2.0,00,1.852,00,11.148,00,OK
2024-08-15 16:10:28,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 16:10:28,Nam-Won,20240816010940,4.0,00,3.6,00,0.999,00,3.831,00,OK
2024-08-15 16:10:28,Sek-Dal,20240816011000,0.5,06,1.7,00,1.305,00,11.303,00,OK
2024-08-15 16:10:28,Sung-San,20240816011010,0.0,04,1.1,00,1.014,00,5.816,00,OK
2024-08-15 16:10:28,Westside,20240816011010,13.8,00,2.1,00,1.534,00,10.463,00,OK
2024-08-15 16:31:30,Bo-Mok,20240816013120,3.5,00,2.7,00,0.136,00,9.462,00,OK
2024-08-15 16:31:30,Dae-Jung,20240816013110,5.6,00,1.0,00,0.546,00,2.767,00,OK
2024-08-15 16:31:30,Eastside,20240816013100,4.7,00,1.6,00,1.852,00,11.148,00,NG
2024-08-15 16:31:30,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 16:31:30,Nam-Won,20240816013040,4.0,00,1.4,00,0.999,00,3.831,00,NG
2024-08-15 16:31:30,Sek-Dal,20240816013100,0.5,06,1.4,00,1.305,00,11.303,00,OK
2024-08-15 16:31:30,Sung-San,20240816013110,0.0,04,1.2,00,1.014,00,5.816,00,OK
2024-08-15 16:31:30,Westside,20240816013110,13.4,00,1.9,00,1.534,00,10.463,00,OK
2024-08-15 16:43:07,Bo-Mok,20240816014250,3.3,00,0.4,00,0.136,00,9.462,00,OK
2024-08-15 16:43:07,Dae-Jung,20240816014250,5.4,00,1.1,00,0.546,00,2.767,00,OK
2024-08-15 16:43:07,Eastside,20240816014240,4.9,00,1.6,00,1.852,00,11.148,00,OK
2024-08-15 16:43:07,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 16:43:07,Nam-Won,20240816014220,4.0,00,1.1,00,0.999,00,3.831,00,OK
2024-08-15 16:43:07,Sek-Dal,20240816014240,0.5,06,1.8,00,1.305,00,11.303,00,OK
2024-08-15 16:43:07,Sung-San,20240816014250,0.0,04,1.1,00,1.014,00,5.816,00,OK
2024-08-15 16:43:07,Westside,20240816014250,12.8,00,1.9,00,1.534,00,10.463,00,OK
2024-08-15 16:59:03,Bo-Mok,20240816015850,3.3,00,0.5,00,0.160,00,9.346,00,OK
2024-08-15 16:59:03,Dae-Jung,20240816015840,5.3,00,1.1,00,0.491,00,3.448,00,OK
2024-08-15 16:59:03,Eastside,20240816015840,5.1,00,1.6,00,2.066,00,6.504,00,OK
2024-08-15 16:59:03,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 16:59:03,Nam-Won,20240816015820,4.0,00,1.0,00,1.234,00,4.305,00,OK
2024-08-15 16:59:03,Sek-Dal,20240816015830,0.5,06,1.4,00,1.333,00,11.140,00,OK
2024-08-15 16:59:03,Sung-San,20240816015840,0.0,04,1.0,00,0.862,00,5.894,00,OK
2024-08-15 16:59:03,Westside,20240816015850,13.2,00,1.8,00,1.251,00,12.364,00,OK
2024-08-15 17:15:24,Bo-Mok,20240816021510,3.4,00,2.9,00,0.160,00,9.346,00,OK
2024-08-15 17:15:24,Dae-Jung,20240816021500,5.2,00,1.0,00,0.491,00,3.448,00,NG
2024-08-15 17:15:24,Eastside,20240816021500,5.3,00,1.5,00,2.066,00,6.504,00,OK
2024-08-15 17:15:24,Jeju,20240815141820,5.3,00,3.6,00,0.674,00,7.960,00,NG
2024-08-15 17:15:24,Nam-Won,20240816021440,4.0,00,1.2,00,1.234,00,4.305,00,OK
2024-08-15 17:15:24,Sek-Dal,20240816021450,0.5,06,1.7,00,1.333,00,11.140,00,NG
2024-08-15 17:15:24,Sung-San,20240816021500,0.0,04,1.0,00,0.862,00,5.894,00,NG
2024-08-15 17:15:24,Westside,20240816021510,12.9,00,1.7,00,1.251,00,12.364,00,OK
